uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
2023-05-25_0750,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.022962211169404993,0.5995513491090304,0.7043241896545002,0.8477833644226629,0.9468342666356057,0.9718564593236694,0.03221473108815511,0.04369537929620979,0.06814146465853106,0.17032720651759944,0.8054273929058122,0.828044469283754,0.5099684539089169,0.21678820382647185,0.09782207500132646,0.07414644000426925,0.6757297700574382,0.6713680809896343
2023-05-25_0786,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.01630000515932854,0.54698284481912,0.6365666712752206,0.7902561842590712,0.9508245299842166,0.9756799421257583,0.023085408452486213,0.03187199231868269,0.05175587051927265,0.1461633801233933,0.662124381985429,0.6857419709432528,0.43428042189752064,0.2102400301505099,0.06778062657272463,0.05071567362126998,0.5712493060446059,0.5241348112114054
2023-05-25_0966,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.012810374051354365,0.5956162409057307,0.6834073321219808,0.8130314594664619,0.9394553469966084,0.9693267989170699,0.018173495582850526,0.025130047167094275,0.04078641618151146,0.11393605473528037,0.7452341938377911,0.7419764804041843,0.41326074433348603,0.19108654336018674,0.0793729134606505,0.05869561740176603,0.7036972783212267,0.6143018522820187
2023-05-25_0969,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.017246717137416538,0.5370319388836456,0.638459196477739,0.8283783426860436,0.9317706142700163,0.9654856290689457,0.024229820015861686,0.03302314342092656,0.052056182813337334,0.13277318556187417,0.6417792291749796,0.6732746801366847,0.394527789443608,0.24798397430490282,0.08228102928525596,0.06280688617534404,0.6499801134501104,0.4983357658902571
2023-05-25_1051,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0179658888626229,0.6091831661473021,0.694787861925191,0.8191472223316137,0.9446134477902792,0.971049066582896,0.025447054286429033,0.03515021414834301,0.05708346714849098,0.15987288460523963,0.7593537902143358,0.8620264585476525,0.44829861881492905,0.23129804869573323,0.08018628480213662,0.061580775283562844,0.6576998668746631,0.6441804072142197
2023-05-25_1055,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.027579380268976487,0.5521070187684541,0.6598953055727054,0.8190995992201794,0.9431750902733409,0.9728298123310752,0.03837401702083863,0.05138303100617413,0.0781473009815277,0.1815354881739405,0.6897364328479295,0.7466139716878311,0.44451184117366027,0.19932178158266267,0.09487663889189685,0.0695863790595899,0.7105830883939777,0.571901123184078
2023-05-30_0039,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.00960385428027292,0.5720156309297362,0.6711804480790861,0.792535807618716,0.9493599478119279,0.9740071765037401,0.01349020178791483,0.01844467475156052,0.029454313002263897,0.08018101772784139,0.764372571811561,0.7036404097599223,0.519526998855262,0.2665522479637421,0.12175178974225538,0.10608251734435599,0.6966953331212974,0.644059842903357
2023-05-30_0044,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.04072952565477816,0.5633635775677959,0.6618638886309371,0.8259342641145814,0.9466458522763632,0.9733601763730396,0.056837969964194726,0.07646840894805891,0.11767230759330946,0.2865791956770948,0.6970747084479014,0.8721213981102833,0.627937713088723,0.3374127077895097,0.1544265023699676,0.13300691282981214,0.5725636203988962,0.5678551978164954
2023-05-30_0099,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.030114779578708215,0.5358914736530577,0.6296964294147372,0.7842842960628038,0.9486783356444781,0.9762454643117336,0.04187554669048774,0.05639412508851463,0.08733178543050259,0.21429521018568756,0.6763588534522943,0.8133546476047796,0.5139318257337119,0.23942100134405792,0.1388474227775755,0.1013362476089405,0.6322148349642812,0.569957774935517
2023-05-30_0114,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.033867463089285545,0.5389455945179644,0.6422534420465612,0.8215104586073322,0.945182739402001,0.9753177719988988,0.04738608073678523,0.06366257710943792,0.09713768090604093,0.22876461942706758,0.681324827815314,0.7666558573257334,0.5102907556677124,0.29832240000865506,0.1300654890446685,0.10506098313569455,0.5457157199089161,0.5465096456151197
2023-05-30_0370,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0479139315898125,0.5006827235822955,0.6144294691265679,0.8068776294260227,0.948794035693613,0.9756687592286285,0.06718729055228537,0.09086786412894939,0.14019432946930818,0.31747571997689095,0.5966272357571549,0.8409816920327572,0.5988169218278571,0.35973446969244516,0.23365318216650913,0.18470053192503616,0.42674804774672137,0.4267257672117098
2023-05-30_0374,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.01928953879425965,0.5269451980600353,0.6191630199783407,0.7645591585981285,0.9558335925925525,0.9746361846095782,0.027214241353461247,0.03731771927695222,0.05971747907683154,0.1609450711010632,0.6211875839964024,0.7259815630010774,0.5538279335004896,0.28413956640399685,0.16428798572325906,0.1301660607927102,0.46703436705379453,0.4612676559980326
2023-05-30_0442,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.04860381747151665,0.5372977072051445,0.6315841983462277,0.8106280298227967,0.947217784488086,0.97457653575959,0.06878301748309107,0.09445568701598216,0.15087259333241598,0.3899996276979365,0.6315219009643622,0.8292977748965025,0.61961767158378,0.3508127462260265,0.17200961298678877,0.1358397828043863,0.4767794893358849,0.47680344350506904
2023-05-30_0445,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.04275463677335721,0.5506865243055616,0.6485679938607122,0.8201749776483311,0.9498646194460477,0.9751028316614255,0.0606010020064769,0.08363070709584709,0.1349728220202079,0.360850884030559,0.6633692402611046,0.8666534259530594,0.7079902289078843,0.4263497445841914,0.22591062649258248,0.1755376138531619,0.5146648698498586,0.5162033132570942
2023-05-30_0649,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0492032445799841,0.5187194543946673,0.6101175071771384,0.803895534047592,0.9427946061765732,0.9714190804803519,0.06963155141185634,0.09565038313554075,0.15312529301274758,0.3919690347082065,0.5932872409757245,0.8313652276629802,0.6019587860992127,0.2885875149538255,0.17841574631625853,0.14553207202361074,0.4425839023009191,0.4420523484568525
2023-05-30_0652,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.023581080782562734,0.5163188988177494,0.6072663101322999,0.7871701555196051,0.9383182445304528,0.9712088986025033,0.03327917992453379,0.045900653317873075,0.074579724904827,0.20803030576339684,0.57762268975615,0.7789526664318656,0.4493802039675236,0.25099197686193103,0.10831438597547485,0.08695466493487068,0.4060217825239909,0.41394252047686486
2023-05-30_0720,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0414971728683633,0.5507654118927614,0.6529003770679377,0.8162712575782901,0.9473058301467099,0.9733642945899227,0.05834238279648303,0.07970669561254422,0.12701219255035306,0.3375897301132179,0.6262240147137215,0.856855232927948,0.6328947424903136,0.3029622449825633,0.16437327848920044,0.1322681164609167,0.46377516460289847,0.4628699439997146
2023-05-30_0750,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.05169445380386592,0.5457570557038784,0.6431866387207523,0.8059875454763518,0.9439938314352309,0.9743990309694128,0.07322384945947055,0.10069423975083638,0.16097712065632627,0.4123768585723709,0.6380459203374047,0.8577835646149606,0.691506287603779,0.3846252530232027,0.2318150170624148,0.1785135202336794,0.4928538609704568,0.49241413162055103
2023-05-30_0912,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.04351380483566716,0.5766063441655357,0.6724290845577595,0.8405303527472778,0.9519361123397707,0.9758646706559568,0.061751213090212254,0.08533727018892982,0.13795156305946205,0.37132643715693886,0.6974114212178774,0.9204544923305398,0.6383791945181879,0.3430834939875968,0.17561745451570904,0.1364621268496418,0.5695166259237856,0.5559590111052835
2023-05-30_0915,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0498457965353075,0.5992963526552184,0.6982739988293853,0.8443098010233541,0.9515420228365289,0.9750674295564239,0.07051580060084667,0.09696654901547716,0.15497744130772925,0.399734213852796,0.7378153884404661,0.8539274991977702,0.6273068118975569,0.41535047605391257,0.22159434375755707,0.15907642286600174,0.593250099722626,0.5835629912916309
2023-05-30_1030,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.038510359205755816,0.5914320376569454,0.6857222986249599,0.8389944949211958,0.9469084695594217,0.9745971240096135,0.05413153750692793,0.07387079496171996,0.11721643501692547,0.3065176705258793,0.7324411473688512,0.8831878488775111,0.6297370248395308,0.3032947991798099,0.14627653119486259,0.12115267615111695,0.6365105430893154,0.6058529272426834
2023-05-30_1034,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0519932278596087,0.5323597453252614,0.6363315192054777,0.824761232051904,0.9480969211801105,0.9745441699408012,0.07296766110317662,0.09883572193897867,0.15299556919092436,0.3590955248544564,0.6575139810206044,0.8666356787682215,0.6295657013669729,0.3203669722622844,0.17298481746520522,0.1386281260518335,0.616609258325737,0.5305609243929307
2023-06-06_0161,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.06040846565337894,0.5314194262507991,0.6244526522219194,0.8193550875816054,0.9475761534515629,0.9718427363896676,0.08553601184709107,0.11833125867094293,0.19305708574247055,0.4823875818364971,0.5458820800251595,0.8825432201358231,0.6208166941890121,0.36302555356412597,0.1951991104400053,0.17421610842913057,0.3544382312353541,0.3601200772667117
2023-06-06_0166,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.04250600272734868,0.5085335187613323,0.5919655157950179,0.7595649541019273,0.0,0.0,0.05972420292073973,0.08176850974685596,0.13136906313638863,0.35411791578977225,0.5708374750422904,0.6299609893775311,0.5080054901527461,0.370708493207762,0.21488167471311823,0.17064599777580153,0.4130045723718287,0.4130045723718287
2023-06-06_0176,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.07556239774921053,0.5291150644918827,0.6195098099200927,0.8134486372513232,0.9483784561212346,0.9759363617417762,0.10726223377202516,0.14871423236382755,0.24291836563711788,0.5455410689129794,0.5838118675995271,0.8879716307358452,0.7680882983989424,0.5066185812328909,0.3007448871296097,0.2663744369638239,0.41517705446550734,0.4230356711058357
2023-06-06_0231,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.05180573615705573,0.5285660551609769,0.6209378109239485,0.810112091641333,0.9494070715086004,0.9738685689431397,0.07359973443793874,0.10216231063948389,0.1675160356344362,0.44168332280833367,0.5217247911028025,0.8118986744960968,0.5488851299959463,0.342641878161815,0.1991355279137807,0.17047515256766982,0.34013266780913265,0.3433722021031189
2023-06-06_0391,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.052665906168838775,0.5392372053073761,0.6383830930320472,0.8057606054175,0.9427362491416496,0.9731044430317713,0.07475567586641407,0.10370364252861569,0.17002930834323499,0.4484590178685946,0.524560688790638,0.8365519125558585,0.7237405428018087,0.507482011645316,0.3036344205695512,0.25768662089217925,0.3547494311189433,0.35536094771051663
2023-06-06_0395,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.05877935453599542,0.5309210388725787,0.6298924140644859,0.8019152134261732,0.9450276714247717,0.9720881090817679,0.08372249339790822,0.11659983991965975,0.1920557722150315,0.4790153646011706,0.490829146692438,0.8542159013953788,0.6215796983983612,0.46764412417925477,0.24363881966501214,0.2113567708524076,0.3283115252714299,0.3279679251606608
2023-06-06_0460,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.07658187707866759,0.5410874419257641,0.6391696665517417,0.8143250094042682,0.9489852810076221,0.9760670889540585,0.10911091397706756,0.15201515307331467,0.25042169968875594,0.5574878215558764,0.49288911792332735,0.837866862250968,0.7275616176785183,0.4982405197452307,0.28314487891416795,0.231067632021457,0.3356763750700539,0.3307791774825715
2023-06-06_0463,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.07428590586591935,0.5228564753885706,0.620974064840508,0.8136239392132025,0.9448215379152963,0.9726205723355984,0.10582698993828787,0.14734085192116647,0.24188648022143844,0.5316418629596097,0.46035198937791394,0.8395465057164775,0.6382089951746001,0.422671623407707,0.28461824734923097,0.23350275015897368,0.3176929638994369,0.301180814008882
2023-06-06_0667,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0937091066338014,0.5514096174952308,0.6545512681900592,0.8150765999700776,0.9470021942862429,0.9739004507084861,0.1337221325316927,0.18684211205161919,0.3090668356012707,0.617976142735652,0.4467930425650202,0.8707093762892457,0.7657826695589606,0.6284862169825056,0.4591195579366784,0.38209054103243156,0.33189494268794617,0.32898099806507936
2023-06-06_0670,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0687861838622548,0.5307319535480237,0.6303232478324333,0.813222357930061,0.9472903261886005,0.9732794106574131,0.09798681211952763,0.1366018141685982,0.22548786942388951,0.5173059256645925,0.3895958908631856,0.8338496344263614,0.6524031263234932,0.4719287791576576,0.2767702535004689,0.24323634421359844,0.26517489411410844,0.252621189131983
2023-06-06_0736,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.06809430706858591,0.540464502008849,0.6383789832694443,0.8090287190298179,0.945751825344023,0.9747676783344275,0.09699531385895865,0.13522500523451145,0.22333843864997774,0.5255599967461279,0.40872853888245336,0.81089862787344,0.6657864368805282,0.5326514240626852,0.3140171065758322,0.23134529067337944,0.28790545443511384,0.2779859664574245
2023-06-06_0770,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.06535128612347331,0.5303735001558243,0.6281490434463859,0.8138120561608383,0.9466908179480583,0.9738803698302777,0.09293103663765198,0.1292215043267547,0.21206677327920787,0.5003499374329533,0.3986384806614151,0.8433441113827125,0.6738779124683716,0.48886710344753825,0.2753203294147465,0.24521802069232876,0.265384326580486,0.25205033761155027
2023-06-06_0953,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.06048718550175469,0.5572165349498028,0.6575158348978705,0.8187469947443228,0.94755952231526,0.9737932902467407,0.08612542555500413,0.12001911401679694,0.19829943501248087,0.51015647861086,0.5310371901208415,0.9081830662533905,0.7301125291073444,0.45468391796263186,0.2657076382993047,0.20894383510429698,0.36464825308652254,0.35369363155309697
2023-06-06_0956,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.0744858779062194,0.5600710101376298,0.6621817245152727,0.834449782517755,0.9491533766073956,0.9752492352604721,0.10579506222928432,0.1468125938585726,0.24026981510275147,0.5630466561456282,0.5549013251605432,0.8681729219769452,0.6538852534592579,0.4410483313450238,0.2947649480634798,0.23194117218390511,0.4458893015092279,0.37051158893839686
2023-06-06_1039,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.06641251731144493,0.5504612695665172,0.6487271937002358,0.8233154044441121,0.9460922186839675,0.9727441704204365,0.09453083352685387,0.13145336617006304,0.21565691179283847,0.5291932226566721,0.5655885836458778,0.8801194240424854,0.6876894605311686,0.4035717553793813,0.20333254896030742,0.17117297549054025,0.402145374542152,0.3848387467937654
2023-06-06_1043,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.06241623611551625,0.5573082286108161,0.6555922239469452,0.8226148155698608,0.946315508626013,0.9739513019163808,0.088719982764512,0.12327967750901576,0.2027400521803178,0.5148404448314406,0.5596310383125576,0.904108467565358,0.7015107333587325,0.4473614566660916,0.24927033037257498,0.18479994150878468,0.38136031983008145,0.3749721350269961
2023-06-15_0169,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.15572753087201963,0.5509680756867692,0.6498458971617089,0.8199640489788864,0.9469489787627918,0.9747042080549408,0.22241246442582874,0.31098508260916324,0.4785969152618483,0.693352194984745,0.498050074835148,0.9272536742522565,0.7921912434840455,0.701816847608022,0.5241067737865002,0.4744971346798558,0.3659794610446681,0.36347873474389863
2023-06-15_0462,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.29767125416635126,0.5755467010644546,0.6748913592047667,0.8222095979494145,0.948955203203359,0.9753106733401645,0.4171583213297888,0.5298392883137971,0.6584089177648574,0.8100592643047465,0.4534905529097274,0.978140818464,0.8638728199442844,0.7681206132014347,0.625159702185915,0.5484004182915773,0.4109360533486082,0.34495907114915286
2023-06-15_0735,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.2578610566628069,0.5649554650532715,0.6608288484444305,0.8100233446503408,0.9472233886410929,0.9740070169446572,0.3659290481581388,0.47705132069331135,0.615874774657719,0.7630902361319657,0.426367363036548,0.9542120381111897,0.8996759886565201,0.7734091596706086,0.633015274448744,0.6024786045469135,0.3848977664396235,0.3408446384444833
2023-06-15_0956,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_0_00,0_00,0.18429879720999492,0.5658996691230082,0.6626952618778098,0.8217286008302374,0.9488920940982105,0.9747990259486896,0.26287050969912545,0.36035787171265393,0.5235591430204594,0.7265744708812041,0.3798695060912689,0.90763193996374,0.7764489477164587,0.610721869540985,0.4362421352370408,0.37087365010890894,0.32060884823692215,0.2690108368289159
ave-0000-0005,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.005677446075523088,0.390928081453209,0.5542329790116755,0.0,0.0,0.0,0.007794455551384916,0.01014366889849244,0.01454219438350294,0.028847648276614412,0.6292362557865198,0.32255985097006556,0.1164816775029541,0.04673006581083634,0.020379471060592628,0.01562515150264126,0.0,0.0
ave-0007-0007,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.02103241221365804,0.5635483903946487,0.6419546533061011,0.7964132769852521,0.9472384161388654,0.9760410835210633,0.029871996178867398,0.041270391314556766,0.066762017258179,0.18207286494631308,0.6482893154351766,0.9284337548913855,0.7092329415696509,0.557644998410142,0.37355992966612617,0.2695962107252154,0.6427463423412244,0.49362147692195585
ave-0035-0006,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.09394233335864069,0.6079654516054597,0.6924026410418196,0.8251256960418567,0.9448541829948333,0.9748177265840514,0.13410009394824596,0.18738407917092845,0.31018653345064473,0.6811955216903061,0.6771957475328667,0.9520102635808563,0.8815646243126568,0.7886891823471978,0.6023403684931086,0.5586186411098313,0.6188449504182443,0.5035839926610244
ave-0035-0009,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.16281423425553543,0.6044236377858709,0.6947774859732097,0.827534583187246,0.9474925449312473,0.9739000465364585,0.23209435771905698,0.32174832522118835,0.500650598992878,0.7620113483283406,0.6329083532177742,0.966270573926561,0.894455020489724,0.79309548022834,0.6582052989518532,0.6275663921040642,0.5275418862832374,0.48888838797093065
ave-0035-0011,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.12267430381826938,0.5984754383842585,0.699734498819981,0.8356915526055234,0.9499456685296426,0.9741895445075736,0.17498223181938857,0.24366076789478275,0.3928069233044341,0.7165729996671455,0.633574225916023,0.9742315744274986,0.9243734960708491,0.7900599311871894,0.549507719253731,0.5309568279234642,0.509416945181054,0.4357296661506508
ave-0035-0012,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.15072087627365266,0.576731085305739,0.6866353670160934,0.8279852086195808,0.9462703159776886,0.9728967264518236,0.21485706552106684,0.2977634040159624,0.45882104097380444,0.7266748464165849,0.5846388506217295,0.9736738621858211,0.8988959854783165,0.7458761627996598,0.5612956910172647,0.48964223974773313,0.4555882850272153,0.4316747043955559
ave-0035-0019,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.058923881996315756,0.6456341208192113,0.7233884411001461,0.822867866166021,0.9399060058516421,0.97284801419087,0.084052816322667,0.11725160089664599,0.19337852952769233,0.542927055135972,0.7748068662992419,0.9639471516158831,0.9158958844921057,0.7689445241111039,0.6716043689630184,0.6256110063829716,0.6357212688131234,0.6065849155962603
ave-0037-0009,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.017781676985506065,0.526756600953989,0.6249747726031798,0.779003783698326,0.9326254766535945,0.9585408172048712,0.025125041915634985,0.034408030877673954,0.05475713396027922,0.14512392254708759,0.6231109023971294,0.7512437829777457,0.6664295787780339,0.4912352841421346,0.2657155107870308,0.19609261098100297,0.5086504607496077,0.47958544742200554
ave-0037-0010,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.04999680863292061,0.5288759652421902,0.6387106225094737,0.8047845482832815,0.9373813300905757,0.9714045153038802,0.07131105552991969,0.09946527804335914,0.16401908197594556,0.43411933079702325,0.6352080074998349,0.9393258979318415,0.7845432546085506,0.5509251054922768,0.4227532195650711,0.40936529910637476,0.5248893514549033,0.46287423402393935
ave-0037-0011,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.032711152453805625,0.5216227566186492,0.6331543998507417,0.8432853636505481,0.9463322618681559,0.9724192897665238,0.04648863299875912,0.06434446336038868,0.10422652686815076,0.27208490473334535,0.691300472377874,0.9335473693002921,0.8546270116416206,0.6235860695679781,0.32969863008639294,0.25849066199859383,0.5316035263345067,0.5375960909121463
ave-0037-0012,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.047910870676099795,0.5464533328123803,0.6410737192538761,0.8229790645753131,0.9488886587545154,0.9759908635976529,0.0683004303689464,0.0951096185975602,0.1559539759601398,0.4087477312790885,0.6339622922253192,0.9152742713170957,0.8267465912542713,0.6570098009363055,0.4213722439718326,0.4071726996212967,0.5032201872526729,0.44530806611482304
ave-0037-0014,joint_noise_weedsgalore_crops_vs_weed_maize_dropout_pu_1_00,1_00,0.022826650075856474,0.5223445280046153,0.6216253127043585,0.8276868278918993,0.9364880474062587,0.9642113384605318,0.03247817546079487,0.04505677743287669,0.07339746784908566,0.20069515544987082,0.6357867357189055,0.9111523176862542,0.6057787343931816,0.43955845171505636,0.3545012957427126,0.2953645857440128,0.5328782569408133,0.4662531229524199
